1368	4118944	84	63
1369	4119638	883	555
1370	4126235	116	84
1371	4127112	1245	733
1372	4136223	843	266
1373	4141561	278	186
1374	4143715	2	2
1375	4143736	26	26
1376	4143977	2	2
1377	4143998	5	5
1378	4144043	3	3
1379	4144073	2	2
1380	4144094	2	2
1381	4144115	107	90
1382	4145022	59	53
1383	4145546	259	194
1384	4147626	1026	663
1385	4155210	2	2
1386	4155231	206	164
1387	4156889	5	5
1388	4156938	39	35
1389	4157280	274	246
1390	4159602	579	487
1391	4164333	143	104
1392	4165440	13	13
1393	4165559	456	342
1394	4169186	330	301
1395	4171814	231	208
1396	4173764	129	110
1397	4174790	42	42
1398	4175145	516	232
1399	4178840	636	502
1400	4183942	24	22
1401	4184160	805	705
1402	4190763	4	4
1403	4190804	402	251
1404	4193903	493	405
1405	4197991	90	79
1406	4198770	25	25
1407	4198989	389	358
1408	4202248	1627	868
1409	4212983	539	316
1410	4216478	840	314
1411	4221270	1012	511
1412	4227922	23	23
1413	4228109	63	58
1414	4228649	34	29
1415	4228932	452	390
1416	4232305	1101	468
1417	4239489	1371	810
1418	4249189	1381	761
1419	4258952	1486	525
1420	4268849	217	205
1421	4270688	858	602
1422	4277338	352	255
1423	4280131	153	121
1424	4281379	70	32
1425	4281911	37	21
1426	4282176	5	5
1427	4282221	59	45
1428	4282711	4	4
1429	4282747	41	22
1430	4283062	110	98
1431	4283998	50	26
1432	4284380	154	135
1433	4285675	215	154
1434	4287348	110	104
1435	4288288	7	6
1436	4288350	238	192
1437	4290357	28	15
1438	4290583	7	7
1439	4290643	36	21
1440	4290934	6	6
1441	4290989	567	222
1442	4294858	5	4
1443	4294901	191	21
1444	4296064	50	17
1445	4296439	126	110
1446	4297503	160	101
1447	4298719	5	5
1448	4298763	240	135
1449	4300577	1308	720
1450	4309936	671	569
1451	4315476	385	316
1452	4318567	297	198
1453	4320890	223	133
1454	4322601	183	123
1455	4323939	29	18
1456	4324176	78	71
1457	4324844	458	329
1458	4328065	513	420
1459	4332236	33	33
1460	4332513	83	81
1461	4333221	4	4
1462	4333255	44	43
1463	4333642	1207	446
1464	4340838	544	371
1465	4345003	395	284
1466	4348063	60	53
1467	4348554	183	173
1468	4350053	616	441
1469	4354765	206	138
1470	4356419	55	55
1471	4356879	17	17
1472	4357031	271	185
1473	4359228	43	36
1474	4359593	26	23
1475	4359816	1499	392
1476	4368755	92	90
1477	4369556	237	203
1478	4371553	477	233
1479	4374673	521	373
1480	4378840	211	144
1481	4380490	290	191
1482	4382673	460	224
1483	4385900	20	17
1484	4386072	388	283
1485	4389235	144	111
1486	4390365	30	28
1487	4390619	1339	660
1488	4399945	290	162
1489	4402122	1101	274
1490	4408197	206	187
1491	4409865	465	231
1492	4413023	268	239
1493	4415150	1254	983
1494	4425118	2079	661
1495	4438417	303	235
1496	4440870	129	121
1497	4441956	421	366
1498	4445157	14	6
1499	4445235	262	184
1500	4447273	130	123
1501	4448359	2	2
1502	4448376	317	276
1503	4451063	368	271
1504	4454066	64	62
1505	4454607	621	359
1506	4459183	136	113
1507	4460313	91	91
1508	4461079	370	307
1509	4464074	336	229
1510	4466758	25	25
1511	4466967	636	469
1512	4471946	371	203
1513	4474710	144	143
1514	4475900	316	267
1515	4478486	2	2
1516	4478503	3	3
1517	4478526	58	58
1518	4479040	231	205
1519	4480951	3	3
1520	4480974	4	4
1521	4481004	4	4
1522	4481034	4	4
1523	4481064	254	201
1524	4483108	4	4
1525	4483138	4	4
1526	4483168	4	4
1527	4483198	4	4
1528	4483228	69	66
1529	4483819	1044	446
1530	4490563	461	248
1531	4493887	3796	619
1532	4511933	386	236
1533	4514695	399	343
1534	4517924	191	132
1535	4519436	399	339
1536	4522809	118	98
1537	4523801	240	211
1538	4525739	28	27
1539	4525991	2	2
1540	4526008	2	2
1541	4526025	2	2
1542	4526042	2	2
1543	4526059	580	445
1544	4530719	2	2
1545	4530736	4	4
1546	4530763	2	2
1547	4530780	2	2
1548	4530797	2	2
1549	4530814	2	2
1550	4530831	2	2
1551	4530848	2	2
1552	4530865	2	2
1553	4530882	2	2
1554	4530899	2	2
1555	4530916	2	2
1556	4530933	4	4
1557	4530960	2	2
1558	4530977	2	2
1559	4530994	2	2
1560	4531011	2	2
1561	4531028	2	2
1562	4531045	2	2
1563	4531062	2	2
1564	4531079	152	67
1565	4532182	2	2
1566	4532199	2	2
1567	4532216	2	2
1568	4532233	4	4
1569	4532260	2	2
1570	4532277	2	2
1571	4532294	2	2
1572	4532311	2	2
1573	4532328	2	2
1574	4532345	2	2
1575	4532362	2	2
1576	4532379	2	2
1577	4532398	2	2
1578	4532417	2	2
1579	4532436	10	4
1580	4532491	161	99
1581	4533759	2	2
1582	4533778	11	10
1583	4533873	2	2
1584	4533892	61	56
1585	4534435	2	2
1586	4534454	2	2
1587	4534473	2	2
1588	4534492	2	2
1589	4534511	2	2
1590	4534530	2	2
1591	4534549	2	2
1592	4534568	2	2
1593	4534587	2	2
1594	4534606	2	2
1595	4534625	709	301
1596	4539623	2	2
1597	4539642	2	2
1598	4539661	2	2
1599	4539680	2	2
1600	4539699	2	2
1601	4539718	2	2
1602	4539737	260	191
1603	4541875	2	2
1604	4541894	2	2
1605	4541913	2	2
1606	4541932	2	2
1607	4541951	2	2
1608	4541970	2	2
1609	4541989	4	4
1610	4542020	723	238
1611	4546643	2	2
1612	4546662	2	2
1613	4546681	2	2
1614	4546700	2	2
1615	4546719	2	2
1616	4546738	16	13
1617	4546882	2	2
1618	4546901	169	113
1619	4548243	2	2
1620	4548262	2	2
1621	4548281	2	2
1622	4548300	2	2
1623	4548319	2	2
1624	4548338	4	2
1625	4548365	2	2
1626	4548384	2	2
1627	4548403	6	4
1628	4548442	2	2
1629	4548461	2	2
1630	4548480	2	2
1631	4548499	2	2
1632	4548518	2	2
1633	4548537	4	4
1634	4548568	2	2
1635	4548587	2	2
1636	4548606	2	2
1637	4548625	2	2
1638	4548644	6	4
1639	4548683	2	2
1640	4548702	256	113
1641	4550510	2	2
1642	4550529	2	2
1643	4550548	2	2
1644	4550567	47	31
1645	4550944	2	2
1646	4550963	4	4
1647	4550994	2	2
1648	4551013	2	2
1649	4551032	2	2
1650	4551051	2	2
1651	4551070	2	2
1652	4551089	2	2
1653	4551108	2	2
1654	4551127	2	2
1655	4551146	905	382
1656	4557304	4	2
1657	4557331	2	2
1658	4557350	2	2
1659	4557369	4	4
1660	4557400	2	2
1661	4557419	4	4
1662	4557450	2	2
1663	4557469	8	8
1664	4557544	2	2
1665	4557563	2	2
1666	4557582	2	2
1667	4557601	2	2
1668	4557620	2	2
1669	4557639	2	2
1670	4557658	2	2
1671	4557677	2	2
1672	4557696	6	4
1673	4557735	4	4
1674	4557766	2	2
1675	4557785	2	2
1676	4557804	2	2
1677	4557823	2	2
1678	4557842	2	2
1679	4557861	2	2
1680	4557880	2	2
1681	4557899	2	2
1682	4557918	2	2
1683	4557937	2	2
1684	4557956	2	2
1685	4557975	4	4
1686	4558006	2	2
1687	4558025	2	2
1688	4558044	2	2
1689	4558063	429	216
1690	4561190	2	2
1691	4561209	2	2
1692	4561228	2	2
1693	4561247	2	2
1694	4561266	2	2
1695	4561285	4	4
1696	4561316	2	2
1697	4561335	4	4
1698	4561366	2	2
1699	4561385	358	154
1700	4563896	4	4
1701	4563927	2	2
1702	4563946	2	2
1703	4563965	2	2
1704	4563984	2	2
1705	4564003	2	2
1706	4564022	2	2
1707	4564041	2	2
1708	4564060	2	2
1709	4564079	2	2
1710	4564098	314	208
1711	4566462	2	2
1712	4566481	2	2
1713	4566500	2	2
1714	4566519	2	2
1715	4566538	2	2
1716	4566557	2	2
1717	4566576	10	10
1718	4566671	2	2
1719	4566690	8	4
1720	4566737	2	2
1721	4566756	2	2
1722	4566775	2	2
1723	4566794	2	2
1724	4566813	83	54
1725	4567474	12	4
1726	4567541	5	5
1727	4567588	9	8
1728	4567671	2	2
1729	4567690	2	2
1730	4567709	4	4
1731	4567740	2	2
1732	4567759	4	4
1733	4567799	2	2
1734	4567818	4	4
1735	4567849	2	2
1736	4567868	2	2
1737	4567887	2	2
1738	4567906	2	2
1739	4567925	2	2
1740	4567944	2	2
1741	4567963	2	2
1742	4567982	2	2
1743	4568001	2	2
1744	4568020	2	2
1745	4568039	2	2
1746	4568058	12	4
1747	4568121	71	35
1748	4568669	440	97
1749	4571387	4	4
1750	4571418	4	4
1751	4571449	4	4
1752	4571480	2	2
1753	4571499	2	2
1754	4571518	21	21
1755	4571704	2	2
1756	4571723	2	2
1757	4571742	2	2
1758	4571761	2	2
1759	4571780	2	2
1760	4571799	2	2
1761	4571818	2	2
1762	4571837	2	2
1763	4571856	2	2
1764	4571875	2	2
1765	4571894	2	2
1766	4571913	2	2
1767	4571932	4	4
1768	4571963	2	2
1769	4571982	4	2
1770	4572009	4	4
1771	4572040	2	2
1772	4572059	2	2
1773	4572078	2	2
1774	4572097	4	4
1775	4572128	2	2
1776	4572147	2	2
1777	4572166	2	2
1778	4572185	2	2
1779	4572204	2	2
1780	4572223	2	2
1781	4572242	2	2
1782	4572261	2	2
1783	4572280	2	2
1784	4572299	2	2
1785	4572318	2	2
1786	4572337	2	2
1787	4572356	2	2
1788	4572375	4	4
1789	4572406	2	2
1790	4572425	2	2
1791	4572444	4	4
1792	4572475	82	40
1793	4573089	202	154
1794	4574788	2	2
1795	4574807	2	2
1796	4574826	2	2
1797	4574845	2	2
1798	4574864	2	2
1799	4574883	2	2
1800	4574902	2	2
1801	4574921	2	2
1802	4574940	2	2
1803	4574959	2	2
1804	4574978	2	2
1805	4574997	2	2
1806	4575016	2	2
1807	4575035	2	2
1808	4575054	2	2
1809	4575073	4	4
1810	4575104	2	2
1811	4575123	4	2
1812	4575150	131	88
1813	4576190	2	2
1814	4576209	2	2
1815	4576228	4	4
1816	4576259	6	4
1817	4576298	2	2
1818	4576317	2	2
1819	4576336	2	2
1820	4576355	2	2
1821	4576374	2	2
1822	4576393	2	2
1823	4576412	2	2
1824	4576431	2	2
1825	4576450	4	4
1826	4576481	2	2
1827	4576500	2	2
1828	4576519	2	2
1829	4576538	60	37
1830	4577001	8	4
1831	4577048	2	2
1832	4577067	2	2
1833	4577086	4	4
1834	4577117	2	2
1835	4577136	2	2
1836	4577155	4	4
1837	4577186	2	2
1838	4577205	2	2
1839	4577224	2	2
1840	4577243	4	4
1841	4577274	2	2
1842	4577293	2	2
1843	4577312	4	4
1844	4577343	2	2
1845	4577362	2	2
1846	4577381	2	2
1847	4577400	4	2
1848	4577427	198	152
1849	4579079	2	2
1850	4579098	2	2
1851	4579117	2	2
1852	4579136	2	2
1853	4579155	2	2
1854	4579174	2	2
1855	4579193	2	2
1856	4579212	2	2
1857	4579231	4	2
1858	4579258	2	2
1859	4579277	2	2
1860	4579296	2	2
1861	4579315	2	2
1862	4579334	2	2
1863	4579353	4	4
1864	4579384	2	2
1865	4579403	4	2
1866	4579430	4	4
1867	4579461	2	2
1868	4579480	2	2
1869	4579499	2	2
1870	4579518	6	4
1871	4579557	2	2
1872	4579576	2	2
1873	4579595	2	2
1874	4579614	2	2
1875	4579633	2	2
1876	4579652	2	2
1877	4579671	2	2
1878	4579690	2	2
1879	4579709	2	2
1880	4579728	2	2
1881	4579747	4	4
1882	4579778	2	2
1883	4579797	2	2
1884	4579816	2	2
1885	4579835	366	200
1886	4582552	2	2
1887	4582571	4	4
1888	4582602	4	4
1889	4582633	2	2
1890	4582652	2	2
1891	4582671	2	2
1892	4582690	4	4
1893	4582721	2	2
1894	4582740	2	2
1895	4582759	2	2
1896	4582778	2	2
1897	4582797	2	2
1898	4582816	2	2
1899	4582835	2	2
1900	4582854	2	2
1901	4582873	2	2
1902	4582892	2	2
1903	4582911	2	2
1904	4582930	2	2
1905	4582949	2	2
1906	4582968	2	2
1907	4582987	2	2
1908	4583006	4	4
1909	4583037	2	2
1910	4583056	2	2
1911	4583075	2	2
1912	4583094	2	2
1913	4583113	2	2
1914	4583132	2	2
1915	4583151	2	2
1916	4583170	4	3
1917	4583206	2	2
1918	4583225	2	2
1919	4583244	2	2
1920	4583263	14	4
1921	4583334	277	149
1922	4585434	16	9
1923	4585563	7	7
1924	4585626	2	2
1925	4585645	2	2
1926	4585664	34	4
1927	4585815	59	31
1928	4586283	2	2
1929	4586302	13	12
1930	4586419	214	122
1931	4588018	3	3
1932	4588047	2	2
1933	4588066	3	3
1934	4588094	2	2
1935	4588113	4	2
1936	4588140	2	2
1937	4588159	4	4
1938	4588190	2	2
1939	4588209	2	2
1940	4588228	2	2
1941	4588247	2	2
1942	4588266	2	2
1943	4588285	2	2
1944	4588304	2	2
1945	4588323	2	2
1946	4588342	2	2
1947	4588361	2	2
1948	4588380	2	2
1949	4588399	2	2
1950	4588418	2	2
1951	4588437	4	4
1952	4588468	2	2
1953	4588487	2	2
1954	4588506	2	2
1955	4588525	2	2
1956	4588544	2	2
1957	4588563	4	2
1958	4588590	2	2
1959	4588609	2	2
1960	4588628	2	2
1961	4588647	2	2
1962	4588666	2	2
1963	4588685	4	4
1964	4588716	2	2
1965	4588735	2	2
1966	4588754	2	2
1967	4588773	6	4
1968	4588812	2	2
1969	4588831	2	2
1970	4588850	2	2
1971	4588869	76	61
1972	4589507	4	4
1973	4589538	2	2
1974	4589557	4	4
1975	4589588	4	4
1976	4589619	2	2
1977	4589638	2	2
1978	4589657	2	2
1979	4589678	2	2
1980	4589699	4	4
1981	4589732	2	2
1982	4589753	2	2
1983	4589774	2	2
1984	4589795	2	2
1985	4589816	2	2
1986	4589837	2	2
1987	4589858	2	2
1988	4589879	2	2
1989	4589900	2	2
1990	4589921	2	2
1991	4589942	2	2
1992	4589963	2	2
1993	4589984	2	2
1994	4590005	2	2
1995	4590026	2	2
1996	4590047	2	2
1997	4590068	2	2
1998	4590089	4	4
1999	4590122	4	2
2000	4590151	2	2
2001	4590172	2	2
2002	4590193	2	2
2003	4590214	2	2
2004	4590235	2	2
2005	4590256	2	2
2006	4590277	54	42
2007	4590713	2	2
2008	4590734	2	2
2009	4590755	4	4
2010	4590790	4	4
2011	4590825	4	4
2012	4590860	2	2
2013	4590881	2	2
2014	4590902	2	2
2015	4590923	2	2
2016	4590944	2	2
2017	4590965	6	4
2018	4591008	8	4
2019	4591059	2	2
2020	4591080	66	29
2021	4591595	2	2
2022	4591616	2	2
2023	4591637	2	2
2024	4591658	2	2
2025	4591679	2	2
2026	4591700	2	2
2027	4591721	2	2
2028	4591742	38	4
2029	4591913	19	15
2030	4592083	9	9
2031	4592168	53	33
2032	4592597	308	120
2033	4594790	194	98
2034	4596212	190	166
2035	4597863	281	151
2036	4599961	26	26
2037	4600199	2	2
2038	4600220	2	2
2039	4600241	2	2
2040	4600262	2	2
2041	4600283	2	2
2042	4600304	2	2
2043	4600325	2	2
2044	4600346	2	2
2045	4600367	12	4
2046	4600434	227	133
2047	4602182	2	2
2048	4602203	2	2
2049	4602224	8	4
2050	4602275	2	2
2051	4602296	2	2
2052	4602317	24	18
2053	4602526	8	4
2054	4602577	2	2
2055	4602598	2	2
2056	4602619	2	2
2057	4602640	4	4
2058	4602675	2	2
2059	4602696	98	52
2060	4603447	2	2
2061	4603468	2	2
2062	4603489	2	2
2063	4603510	2	2
2064	4603531	2	2
2065	4603552	2	2
2066	4603573	2	2
2067	4603594	285	174
2068	4605777	2	2
2069	4605798	2	2
2070	4605819	2	2
2071	4605840	2	2
2072	4605861	2	2
2073	4605882	2	2
2074	4605903	2	2
2075	4605924	2	2
2076	4605945	2	2
2077	4605966	2	2
2078	4605987	6	4
2079	4606030	2	2
2080	4606051	2	2
2081	4606072	2	2
2082	4606093	2	2
2083	4606114	4	2
2084	4606143	2	2
2085	4606164	2	2
2086	4606185	2	2
2087	4606206	2	2
2088	4606227	2	2
2089	4606248	2	2
2090	4606269	2	2
2091	4606290	2	2
2092	4606311	2	2
2093	4606332	4	2
2094	4606361	32	28
2095	4606646	10	4
2096	4606705	47	33
2097	4607081	2	2
2098	4607102	2	2
2099	4607123	4	4
2100	4607158	4	2
2101	4607187	2	2
2102	4607208	8	4
2103	4607259	2	2
2104	4607280	2	2
2105	4607301	66	43
2106	4607838	2	2
2107	4607859	23	11
2108	4608044	2	2
2109	4608065	2	2
2110	4608086	2	2
2111	4608107	4	4
2112	4608142	2	2
2113	4608163	2	2
2114	4608184	2	2
2115	4608205	2	2
2116	4608226	2	2
2117	4608247	2	2
2118	4608268	2	2
2119	4608289	2	2
2120	4608310	2	2
2121	4608331	2	2
2122	4608352	2	2
2123	4608373	2	2
2124	4608394	2	2
2125	4608415	2	2
2126	4608436	2	2
2127	4608457	2	2
2128	4608478	2	2
2129	4608499	6	4
2130	4608542	2	2
2131	4608563	2	2
2132	4608584	2	2
2133	4608605	2	2
2134	4608626	2	2
2135	4608647	6	4
2136	4608690	977	228
2137	4614850	2	2
2138	4614871	2	2
2139	4614892	214	182
2140	4616675	2	2
2141	4616696	2	2
2142	4616717	2	2
2143	4616738	2	2
2144	4616759	2	2
2145	4616780	2	2
2146	4616801	2	2
2147	4616822	2	2
2148	4616843	2	2
2149	4616864	2	2
2150	4616885	2	2
2151	4616906	2	2
2152	4616927	2	2
2153	4616948	2	2
2154	4616969	2	2
2155	4616990	2	2
2156	4617011	2	2
2157	4617032	2	2
2158	4617053	2	2
2159	4617074	2	2
2160	4617095	2	2
2161	4617116	2	2
2162	4617137	2	2
2163	4617158	2	2
2164	4617179	2	2
2165	4617200	2	2
2166	4617221	2	2
2167	4617242	2	2
2168	4617263	6	4
2169	4617306	2	2
2170	4617327	2	2
2171	4617348	2	2
2172	4617369	2	2
2173	4617390	6	4
2174	4617433	2	2
2175	4617454	2	2
2176	4617475	2	2
2177	4617496	4	4
2178	4617531	68	4
2179	4617822	23	7
2180	4617972	724	143
2181	4622439	72	48
2182	4623005	193	94
2183	4624447	1367	347
2184	4632969	642	146
2185	4636981	375	247
2186	4639924	404	192
2187	4642835	614	308
2188	4647179	1699	403
2189	4657369	1011	282
2190	4663703	2	2
2191	4663724	6	6
2192	4663781	2	2
2193	4663802	2	2
2194	4663823	2	2
2195	4663844	4	4
2196	4663879	2	2
2197	4663900	2	2
2198	4663921	2	2
2199	4663942	4	4
2200	4663977	2	2
2201	4663998	2	2
2202	4664019	2	2
2203	4664040	2	2
2204	4664061	2	2
2205	4664082	2	2
2206	4664103	2	2
2207	4664124	2	2
2208	4664145	411	323
2209	4667443	2	2
2210	4667464	2	2
2211	4667485	2	2
2212	4667506	2	2
2213	4667527	2	2
2214	4667548	2	2
2215	4667569	2	2
2216	4667590	2	2
2217	4667611	2	2
2218	4667632	4	4
2219	4667667	2	2
2220	4667688	2	2
2221	4667709	2	2
2222	4667730	2	2
2223	4667751	2	2
2224	4667772	2	2
2225	4667793	4	4
2226	4667828	115	76
2227	4668761	4	2
2228	4668790	616	513
2229	4673802	2	2
2230	4673823	2	2
2231	4673844	2	2
2232	4673865	2	2
2233	4673886	2	2
2234	4673907	2	2
2235	4673928	4	4
2236	4673963	2	2
2237	4673984	2	2
2238	4674005	20	13
2239	4674171	2	2
2240	4674192	2	2
2241	4674213	4	2
2242	4674242	2	2
2243	4674263	2	2
2244	4674284	2	2
2245	4674305	2	2
2246	4674326	2	2
2247	4674347	2	2
2248	4674368	313	289
2249	4677014	4	2
2250	4677043	17	15
2251	4677203	4	4
2252	4677238	4	4
2253	4677273	2	2
2254	4677294	2	2
2255	4677315	2	2
2256	4677336	2	2
2257	4677357	2	2
2258	4677378	2	2
2259	4677399	2	2
2260	4677420	2	2
2261	4677441	2	2
2262	4677462	4	4
2263	4677497	2	2
2264	4677518	2	2
2265	4677539	2	2
2266	4677560	2	2
2267	4677581	2	2
2268	4677602	2	2
2269	4677623	2	2
2270	4677644	2	2
2271	4677665	2	2
2272	4677686	2	2
2273	4677707	2	2
2274	4677728	8	4
2275	4677779	25	14
2276	4677978	137	107
2277	4679130	2	2
2278	4679151	2	2
2279	4679172	2	2
2280	4679193	2	2
2281	4679214	4	4
2282	4679249	2	2
2283	4679270	2	2
2284	4679291	49	16
2285	4679616	2	2
2286	4679637	2	2
2287	4679658	2	2
2288	4679679	2	2
2289	4679700	4	4
2290	4679735	2	2
2291	4679756	2	2
2292	4679777	2	2
2293	4679798	4	4
2294	4679833	2	2
2295	4679854	2	2
2296	4679875	2	2
2297	4679896	2	2
2298	4679917	2	2
2299	4679938	350	226
2300	4682542	712	360
2301	4687505	268	242
2302	4689794	2	2
2303	4689815	96	77
2304	4690649	1546	635
2305	4700536	4	4
2306	4700571	23	19
2307	4700771	306	246
2308	4703292	2	2
2309	4703313	20	20
2310	4703495	480	319
2311	4707113	4	4
2312	4707148	293	246
2313	4709491	161	153
2314	4710886	2	2
2315	4710907	72	72
2316	4711484	2	2
2317	4711505	371	235
2318	4714399	32	28
2319	4714661	2	2
2320	4714682	2	2
2321	4714703	373	325
2322	4717784	82	71
2323	4718473	57	55
2324	4718984	2	2
2325	4719005	4	4
2326	4719040	361	259
2327	4721950	594	352
2328	4726409	2	2
2329	4726430	19	19
2330	4726599	2	2
2331	4726620	2	2
2332	4726641	2	2
2333	4726662	70	54
2334	4727260	2	2
2335	4727281	31	26
2336	4727551	21	21
2337	4727731	2	2
2338	4727752	11	11
2339	4727855	188	161
2340	4729470	6	4
2341	4729513	25	21
2342	4729734	60	50
2343	4730219	2	2
2344	4730240	2314	773
2345	4744196	425	311
2346	4747681	2	2
2347	4747702	82	73
2348	4748393	4	4
2349	4748428	40	27
2350	4748718	148	132
2351	4749987	2	2
2352	4750008	2	2
2353	4750029	2	2
2354	4750050	46	44
2355	4750471	299	154
2356	4752702	182	146
2357	4754140	23	23
2358	4754343	27	26
2359	4754590	275	114
2360	4756581	49	49
2361	4757016	6	6
2362	4757069	315	180
2363	4759467	92	88
2364	4760234	130	99
2365	4761236	391	206
2366	4764072	8	6
2367	4764140	309	176
2368	4766511	108	95
2369	4767379	589	483
2370	4772079	71	64
2371	4772712	56	53
2372	4773200	444	207
2373	4776383	1580	467
2374	4784718	213	203
2375	4786594	1958	1124
2376	4800836	33	28
2377	4801106	12	12
2378	4801215	542	307
2379	4805232	73	67
2380	4805860	363	217
2381	4808516	257	130
2382	4810450	110	72
2383	4811238	877	406
2384	4817257	22	2
2385	4817384	54	43
2386	4817832	370	271
2387	4820722	384	297
2388	4823874	138	127
2389	4825025	71	39
2390	4825542	73	65
2391	4826175	60	60
2392	4826661	960	739
2393	4834385	467	368
2394	4838025	213	196
2395	4839763	471	385
2396	4843344	474	347
2397	4847174	117	91
2398	4848158	6	2
2399	4848201	990	672
2400	4855785	886	602
2401	4862736	97	51
2402	4863430	750	541
2403	4869440	522	372
2404	4873650	553	440
2405	4878240	174	151
2406	4879699	142	131
2407	4880927	902	623
2408	4887717	497	256
2409	4891279	2	2
2410	4891296	2	2
2411	4891313	2	2
2412	4891330	42	40
2413	4891685	1179	728
2414	4900506	48	47
2415	4900917	270	182
2416	4902954	2	2
